"tag","total_tweets","avg_unique_hashtag","avg_unique_mention","avg_unique_urls","avg_unique_media","avg_unique_symbol","avg_unique_anyentity","avg_hashtags","avg_mention","avg_urls","avg_media","avg_symbol","avg_anyentity","avg_tweet_uniquewords","avg_tweet_length","avg_tweet_density"
"#Coronavirus","69","0.8116","0.1594","0.6957","0.0435","0.0000","1.7101","3.2609","0.6812","1.0580","0.0725","0.0000","5.0725","4.6667","16.4348","0.2840"
"#Hidradenitis","293","0.2765","0.1945","0.0956","0.0410","0.0000","0.6075","2.0785","0.5290","0.3652","0.1024","0.0000","3.0751","3.0273","16.0478","0.1886"
"#ankylosingspondylitis","2557","0.3043","0.1826","0.1623","0.1271","0.0000","0.7763","3.8048","1.7204","0.6230","0.5334","0.0000","6.6817","2.5377","21.2135","0.1196"
"#LymeDisease","12610","0.2358","0.1789","0.2359","0.1370","0.0002","0.7878","3.5752","1.2643","0.8940","0.5546","0.0002","6.2883","1.9488","21.3641","0.0912"
"#PediatricCancer","2047","0.2956","0.1744","0.0987","0.0997","0.0005","0.6688","3.8002","2.2745","0.3679","0.8271","0.0010","7.2706","1.8872","21.2990","0.0886"
"#appendicitis","184","0.9674","0.2609","0.3152","0.2772","0.0000","1.8207","3.7228","1.1033","0.9620","0.6685","0.0000","6.4565","5.2228","17.6630","0.2957"
"#Thalassemia","2150","0.3326","0.1753","0.1233","0.1516","0.0009","0.7837","3.8279","1.5493","0.4079","0.5884","0.0060","6.3795","2.0684","20.8651","0.0991"
"#trachoma","707","0.1810","0.1881","0.1429","0.0905","0.0000","0.6025","3.2603","3.6294","0.9095","0.7157","0.0000","8.5149","2.2956","21.9958","0.1044"
"#Legionnaires","326","0.6074","0.5460","0.4233","0.2086","0.0000","1.7853","3.1104","1.9908","0.8558","0.5245","0.0000","6.4816","5.5429","20.1687","0.2748"
"#problemgambling","398","0.3869","0.2236","0.3216","0.1985","0.0000","1.1307","2.4347","0.8693","0.8166","0.5980","0.0000","4.7186","4.5352","21.2437","0.2135"
"unknown-#thmcsm","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#Candidiasis","198","0.8283","0.1212","0.2172","0.1566","0.0000","1.3232","2.8434","0.3939","0.6162","0.3889","0.0000","4.2424","3.5758","17.2273","0.2076"
"#ESRD","469","0.3262","0.2452","0.2985","0.3049","0.0000","1.1748","4.0000","1.0917","1.0021","0.6247","0.0000","6.7186","4.0661","22.4222","0.1813"
"#TSComplex","2","2.0000","0.5000","0.5000","0.5000","0.0000","3.5000","4.0000","0.5000","1.0000","1.0000","0.0000","6.5000","15.0000","26.0000","0.5769"
"#CLL","746","0.4464","0.2842","0.2922","0.1796","0.0080","1.2078","3.4464","1.7172","0.8365","0.5603","0.0214","6.5818","4.1381","22.1568","0.1868"
"#Gastroparesis","1384","0.4632","0.1864","0.1510","0.1156","0.0000","0.9162","4.0585","1.3988","0.4632","0.5650","0.0000","6.4855","3.5007","22.7861","0.1536"
"#PlantarFascitis","21","1.4762","0.2857","0.5238","0.2381","0.0000","2.5238","3.0476","0.2857","1.0952","0.4286","0.0000","4.8571","8.8095","19.6190","0.4490"
"#BrainInjury","6732","0.3543","0.2654","0.2803","0.1468","0.0003","1.0471","4.4675","1.7629","0.8651","0.4553","0.0006","7.5514","2.4190","22.1907","0.1090"
"#LiverCancer","878","0.5968","0.2278","0.2916","0.2039","0.0000","1.3200","4.3895","1.2938","0.8815","0.5558","0.0000","7.1207","3.5626","20.1993","0.1764"
"unknown-#ESUSaware","28119","0.2602","0.2013","0.2110","0.1662","0.0006","0.8391","4.2795","1.6033","0.7460","0.5780","0.0049","7.2116","1.6822","21.3971","0.0786"
"#SLE","1422","0.5942","0.2250","0.1878","0.1336","0.0007","1.1406","5.3158","1.6948","0.5485","0.3706","0.0021","7.9318","3.1069","20.9895","0.1480"
"#CIDP","105","0.7143","0.4000","0.2667","0.1619","0.0000","1.5429","6.0190","1.3524","0.7905","0.6286","0.0000","8.7905","5.8857","20.7238","0.2840"
"#Crohns","13596","0.2583","0.1511","0.2917","0.1352","0.0004","0.8366","5.3642","1.1867","1.0106","0.6174","0.0009","8.1798","1.8697","22.0928","0.0846"
"#CaudaEquina","58","0.5862","0.6552","0.2414","0.2241","0.0000","1.7069","2.7586","1.7759","0.7931","0.4655","0.0000","5.7931","6.9138","22.4138","0.3085"
"#Haemochromatosis","130","0.6769","0.3538","0.2462","0.1769","0.0000","1.4538","2.8077","1.8615","0.7615","0.4462","0.0000","5.8769","6.4077","22.2154","0.2884"
"#Leptospirosis","182","0.4945","0.3297","0.2143","0.0879","0.0000","1.1264","5.8681","2.2747","1.1264","0.5110","0.0000","9.7802","3.9176","20.5604","0.1905"
"#CleftLip","800","0.3500","0.1038","0.1363","0.1425","0.0000","0.7325","4.3850","0.9788","0.9300","0.8688","0.0000","7.1625","2.6175","19.6288","0.1334"
"#SIDS","2972","0.3479","0.2547","0.1689","0.1443","0.0000","0.9159","4.7961","2.1632","0.8641","0.7281","0.0000","8.5515","2.2517","20.3738","0.1105"
"#Osteoarthritis","3851","0.4152","0.2420","0.2869","0.1787","0.0021","1.1246","3.8920","1.3794","0.8159","0.5365","0.0187","6.6424","2.7943","20.3352","0.1374"
"#PeanutAllergy","393","0.8168","0.3639","0.3791","0.1959","0.0000","1.7557","3.9898","1.1425","0.8702","0.3969","0.0000","6.3995","5.2036","20.5776","0.2529"
"#OsteogenesisImperfecta","249","0.7952","0.3293","0.2209","0.3735","0.0000","1.7189","3.9920","1.5301","0.6627","0.8353","0.0000","7.0201","4.8112","25.0602","0.1920"
"#ShakenBabyFacts","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#SystemicSclerosis","37","3.2162","0.3514","0.3784","0.2973","0.0000","4.2432","10.6757","0.6216","0.5405","0.6486","0.0000","12.4865","10.3784","20.3243","0.5106"
"#Asbestosis","167","1.1437","0.4731","0.2515","0.3174","0.0000","2.1856","5.5868","2.4790","0.6527","0.4491","0.0000","9.1677","5.2934","21.6587","0.2444"
"#MemoryLoss","704","0.9290","0.3935","0.3139","0.2372","0.0000","1.8736","5.1165","1.1264","0.8139","0.4418","0.0000","7.4986","5.2230","22.7628","0.2295"
"#CowdensSyndrome","18","0.9444","0.1667","0.5000","0.1667","0.0000","1.7778","4.0556","0.7222","1.1111","0.3889","0.0000","6.2778","7.3333","20.0000","0.3667"
"#Duchenne","1181","0.3175","0.2142","0.2396","0.2227","0.0051","0.9992","3.2854","1.6190","0.8163","0.6774","0.0440","6.4420","3.4725","21.6622","0.1603"
"#Melanoma","9590","0.2505","0.1788","0.2495","0.1809","0.0008","0.8605","3.1499","1.1991","0.8100","0.6685","0.0075","5.8350","2.0030","20.6263","0.0971"
"#hypophosphatasia","26","0.7692","0.1538","0.2692","0.1154","0.0000","1.3077","2.0769","0.4231","0.5000","0.1923","0.0000","3.1923","12.2308","30.8846","0.3960"
"#EhlersDanlos","1302","0.3863","0.2473","0.2043","0.1352","0.0000","0.9731","4.7181","1.1912","0.8395","0.4578","0.0000","7.2066","3.6306","22.1290","0.1641"
"#IOMCardiacArrest","1808","0.4375","0.3048","0.2340","0.1283","0.0006","1.1045","4.3020","1.8363","0.9369","0.6521","0.0006","7.7279","3.0658","21.6648","0.1415"
"#STEMI","459","0.4837","0.3704","0.1874","0.1394","0.0000","1.1808","3.7233","2.9107","0.7102","0.7146","0.0000","8.0588","3.6623","20.6362","0.1775"
"#Tuberculosis","4481","0.2504","0.2205","0.1868","0.1158","0.0000","0.7735","3.5782","2.0743","0.8636","0.6345","0.0000","7.1506","2.0574","20.6748","0.0995"
"#FGID","286","0.3462","0.2168","0.1888","0.1014","0.0000","0.8531","4.1469","2.6713","0.7133","0.6294","0.0000","8.1608","3.6923","22.1154","0.1670"
"#IIH","342","0.4708","0.5614","0.0731","0.0965","0.0000","1.2018","3.3860","4.1637","0.5029","0.5175","0.0000","8.5702","4.0439","21.8655","0.1849"
"#Pompe","49","1.4694","0.6939","0.3878","0.1837","0.0204","2.7551","3.6939","1.3673","0.7143","0.2653","0.0204","6.0612","7.4694","17.1633","0.4352"
"#varicocele","84","0.8929","0.1786","0.2619","0.3095","0.0000","1.6429","6.6905","0.5476","0.8095","0.8452","0.0000","8.8929","4.5714","17.2857","0.2645"
"#Narcolepsy","1083","0.6417","0.3970","0.2318","0.2918","0.0000","1.5623","5.1884","2.4580","0.7802","0.4469","0.0000","8.8735","4.2973","23.9483","0.1794"
"#Dementia","67900","0.1722","0.1995","0.2108","0.1502","0.0002","0.7329","3.6832","2.1545","0.8208","0.5757","0.0007","7.2349","1.3451","21.3016","0.0631"
"#Hypermobility","541","0.7726","0.2163","0.2551","0.2033","0.0000","1.4473","5.8004","0.9741","0.7098","0.3586","0.0000","7.8429","5.0536","22.5915","0.2237"
"#antiNMDAr","32","0.6875","0.1563","0.4375","0.0938","0.0000","1.3750","4.5625","0.7500","1.0938","0.5313","0.0000","6.9375","4.8438","17.6563","0.2743"
"#MacularDegeneration","460","0.6435","0.2826","0.4196","0.2609","0.0022","1.6087","4.0848","1.0174","1.0152","0.5109","0.0043","6.6326","4.8022","21.8152","0.2201"
"#Preeclampsia","1239","0.3462","0.2897","0.2268","0.1372","0.0000","1.0000","3.0242","1.6755","0.9153","0.4730","0.0000","6.0880","3.0169","21.5327","0.1401"
"unknown-#TCisNoJoke","2107","0.2402","0.2364","0.1585","0.1557","0.0000","0.7907","2.7598","2.0090","0.5937","0.7366","0.0000","6.0992","2.3237","22.4086","0.1037"
"#Endometriosis","8850","0.3215","0.1829","0.2288","0.1348","0.0001","0.8680","4.0148","1.3993","0.6997","0.4063","0.0007","6.5208","2.2939","21.6702","0.1059"
"#GERD","1575","0.4921","0.2400","0.2844","0.1778","0.0006","1.1949","4.0781","1.0959","0.8146","0.4178","0.0013","6.4076","3.4241","20.8203","0.1645"
"#Pemphigus","24","0.7500","0.3750","0.4583","0.1250","0.0000","1.7083","2.4167","1.3333","1.0000","0.4167","0.0000","5.1667","7.0000","21.2083","0.3301"
"#PTEN","327","0.5168","0.3180","0.2599","0.1743","0.0031","1.2691","4.8807","1.5321","0.6514","0.4893","0.0275","7.5810","4.5780","22.0428","0.2077"
"#Carcinoid","100","0.5000","0.3800","0.2100","0.1300","0.0000","1.2200","3.7500","2.2000","0.8200","0.7300","0.0000","7.5000","4.5000","21.0300","0.2140"
"#Gout","2559","0.3310","0.1145","0.1770","0.4592","0.0012","1.0828","2.9515","0.4228","0.7859","0.6292","0.0055","4.7948","2.5369","22.0754","0.1149"
"#Atherosclerosis","791","0.5209","0.2478","0.2794","0.1783","0.0000","1.2263","4.5638","1.6119","0.9456","0.6296","0.0000","7.7509","3.5992","19.3338","0.1862"
"#CGRP","568","0.2923","0.2588","0.2482","0.0827","0.0070","0.8891","4.1532","1.3856","0.9190","0.3380","0.0299","6.8257","3.8680","22.4190","0.1725"
"#adenomyosis","252","0.8452","0.3056","0.2302","0.1230","0.0000","1.5040","4.8016","1.2817","0.5794","0.3532","0.0000","7.0159","5.5873","22.6310","0.2469"
"#Peyronies","161","0.7019","0.2609","0.2919","0.4720","0.0000","1.7267","4.1739","0.8385","0.9006","0.5901","0.0000","6.5031","5.7950","24.9255","0.2325"
"#Thrombosis","1343","0.3783","0.1951","0.1951","0.1653","0.0000","0.9337","4.2174","1.9188","0.6828","0.7081","0.0000","7.5272","2.7610","21.3790","0.1291"
"#PsoriaticArthritis","917","0.3882","0.2083","0.1897","0.1810","0.0000","0.9673","4.4722","1.2039","0.7405","0.6805","0.0000","7.0971","3.3937","21.7252","0.1562"
"#fracture","710","1.2451","0.2859","0.3592","0.2437","0.0000","2.1338","5.3563","1.3000","0.8775","0.6113","0.0000","8.1451","5.3085","20.8155","0.2550"
"#FacialDisfigurement","25","0.9600","0.1200","0.1600","0.5200","0.0000","1.7600","2.9600","0.5600","0.7600","0.8400","0.0000","5.1200","6.8800","28.4800","0.2416"
"#Retinoblastoma","450","0.4978","0.2089","0.2156","0.2000","0.0000","1.1222","4.4689","1.1267","0.8578","0.6044","0.0000","7.0578","3.9289","23.4911","0.1673"
"#Sarcoidosis","625","0.5488","0.2672","0.2656","0.1744","0.0000","1.2560","3.7680","1.3552","0.6944","0.5392","0.0000","6.3568","4.3264","20.8592","0.2074"
"#sarcoma","1108","0.4838","0.3457","0.2635","0.1462","0.0045","1.2437","3.6083","1.9504","0.8538","0.5523","0.0063","6.9711","3.6742","20.6868","0.1776"
"#Celiac","6128","0.3933","0.2307","0.2795","0.2076","0.0000","1.1111","4.1782","1.1447","0.7229","0.5121","0.0000","6.5579","2.8740","22.0447","0.1304"
"#Deafness","1121","0.4425","0.1963","0.1508","0.1401","0.0000","0.9295","8.9902","2.3649","0.6780","0.7627","0.0000","12.7957","2.7734","20.0990","0.1380"
"#HepB","9287","0.2785","0.1929","0.2472","0.1654","0.0009","0.8846","4.4020","1.8057","0.8911","0.6303","0.0027","7.7319","2.0689","22.1018","0.0936"
"#Urticaria","377","0.4058","0.0637","0.1034","0.0371","0.0000","0.6101","2.6074","0.3289","0.4589","0.0769","0.0000","3.4721","2.2759","17.4934","0.1301"
"#SCADheart","104","0.2500","0.4327","0.4615","0.1154","0.0000","1.2596","1.5769","2.1346","1.2692","0.3462","0.0000","5.3269","6.7596","24.6154","0.2746"
"#Cirrhosis","1038","0.4056","0.1830","0.1879","0.0867","0.0019","0.8651","4.0800","1.1869","0.6040","0.3661","0.0308","6.2678","2.6156","18.3834","0.1423"
"#AnosmiaHope","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#VisualSnow","200","0.1700","0.1050","0.0950","0.1200","0.0000","0.4900","3.7850","1.3100","0.6900","0.8200","0.0000","6.6050","3.0500","21.1200","0.1444"
"#microcephaly","63","1.0159","0.5238","0.4444","0.2381","0.0000","2.2222","4.0159","1.6190","0.9683","0.6349","0.0000","7.2381","7.7302","21.5238","0.3591"
"#myopiacontrol","52","1.0385","0.5962","0.3269","0.3269","0.0000","2.2885","3.7308","1.4615","0.5962","0.5962","0.0000","6.3846","7.2115","21.3846","0.3372"
"#MERS","572","0.3899","0.1643","0.2150","0.0542","0.0035","0.8269","4.2325","0.9843","0.6189","0.2587","0.0035","6.0979","2.7378","19.6923","0.1390"
"#Cushings","69","0.8116","0.5072","0.4348","0.2319","0.0000","1.9855","4.1304","1.1594","0.9130","0.3913","0.0000","6.5942","9.2754","25.5072","0.3636"
"#PanCan","7812","0.1720","0.1875","0.1935","0.1211","0.0040","0.6781","2.6836","2.1974","0.8813","0.4916","0.0361","6.2899","1.9242","21.6996","0.0887"
"#takotsubo","38","0.7105","0.8947","0.3421","0.1579","0.0000","2.1053","4.2632","3.5526","0.9211","0.6316","0.0000","9.3684","7.6579","19.2105","0.3986"
"#MRKH","38","0.9211","0.3947","0.2368","0.1316","0.0000","1.6842","2.8684","0.7895","0.4474","0.1842","0.0000","4.2895","10.7105","27.2368","0.3932"
"#acousticneuroma","276","0.3225","0.1522","0.1486","0.0870","0.0000","0.7101","8.5217","1.6630","0.5616","0.7428","0.0000","11.4891","3.5652","18.6667","0.1910"
"#CryptogenicStroke","65","0.2923","0.1385","0.1385","0.0462","0.0000","0.6154","3.2769","1.3385","0.8154","0.2462","0.0000","5.6769","3.6308","20.6769","0.1756"
"#pleuralEffusion","11","3.0000","0.2727","0.4545","0.4545","0.0000","4.1818","9.0000","0.7273","1.0000","1.0000","0.0000","11.7273","8.7273","17.0909","0.5106"
"#MoebiusSyndrome","18","0.5556","0.3889","0.1111","0.1667","0.0000","1.2222","3.7222","1.4444","0.2778","0.1667","0.0000","5.6111","5.3333","20.0000","0.2667"
"#Obesity","43588","0.2036","0.1651","0.1937","0.1191","0.0007","0.6821","3.9040","1.9167","0.9064","0.5620","0.0027","7.2918","1.4184","20.7659","0.0683"
"#Shingles","1541","0.7359","0.2284","0.3245","0.2349","0.0019","1.5243","4.4244","1.0461","0.8819","0.5308","0.0019","6.8851","3.6580","20.8001","0.1759"
"#Arachnoiditis","265","0.6717","0.5698","0.2075","0.0491","0.0000","1.4981","11.5849","6.2943","0.9132","0.0868","0.0000","18.8792","4.0491","21.0642","0.1922"
"#EDS","8248","0.2876","0.2019","0.1608","0.1060","0.0010","0.7563","5.1890","1.4023","0.7538","0.5302","0.0081","7.8834","2.1071","21.4196","0.0984"
"unknown-#hpbcsm","30","0.4000","0.2000","0.4333","0.2333","0.0000","1.2667","2.5000","0.8000","1.0000","0.5000","0.0000","4.8000","7.4333","17.7000","0.4200"
"#Hyperglycemia","172","0.7267","0.1105","0.2442","0.1570","0.0058","1.2384","7.5407","1.1570","0.9419","0.8953","0.0174","10.5523","3.4128","20.0988","0.1698"
"#Hodgkin","3952","0.3654","0.2017","0.2452","0.2113","0.0018","1.0253","3.9868","1.3864","0.9613","0.5296","0.0030","6.8672","2.4681","20.3188","0.1215"
"#Ichthyosis","183","0.2787","0.2514","0.2787","0.3825","0.0000","1.1913","3.5902","1.4699","0.5464","0.6885","0.0000","6.2951","4.4044","23.9290","0.1841"
"#SecondaryInfertility","95","0.8737","0.3263","0.3789","0.2316","0.0000","1.8105","4.8737","0.9158","0.7474","0.3684","0.0000","6.9053","6.5263","23.1474","0.2819"
"#TBI","13486","0.2521","0.2078","0.1752","0.1031","0.0001","0.7382","5.4690","2.5521","0.6330","0.4968","0.0002","9.1512","1.7136","23.0715","0.0743"
"#Leprosy","1221","0.3661","0.1777","0.1843","0.1360","0.0000","0.8640","3.4300","1.4611","0.8583","0.5905","0.0000","6.3399","2.9902","22.2310","0.1345"
"#StiffPersonSyndrome","6","1.1667","0.5000","0.6667","0.1667","0.0000","2.5000","2.5000","0.5000","0.8333","0.1667","0.0000","4.0000","11.1667","15.1667","0.7363"
"#Chiari","349","1.0372","0.2923","0.2034","0.1433","0.0000","1.6762","8.4413","1.4871","0.7622","0.4670","0.0000","11.1576","4.8367","21.2579","0.2275"
"#CancerChat","5708","0.1487","0.1135","0.0580","0.1111","0.0000","0.4313","8.2132","2.7940","0.7009","0.8749","0.0000","12.5830","1.0513","20.2197","0.0520"
"#Marfan","280","0.4429","0.1786","0.2000","0.1500","0.0000","0.9714","3.6607","2.1607","0.5607","0.7536","0.0000","7.1357","3.5429","19.9786","0.1773"
"unknown-#PCSM","12138","0.2139","0.2192","0.2504","0.1642","0.0004","0.8480","2.7453","1.7263","0.8786","0.5816","0.0030","5.9350","1.9474","19.8442","0.0981"
"#ALS","18373","0.2230","0.2049","0.1737","0.1317","0.0036","0.7352","3.4207","2.1819","0.8015","0.6395","0.0550","7.0986","1.6816","22.8356","0.0736"
"#UTI","10015","0.1539","0.1336","0.1269","0.1150","0.0006","0.5299","2.6702","1.3185","0.3642","0.4741","0.0008","4.8278","1.7678","19.8525","0.0890"
"#Varicose","232","0.8664","0.0776","0.2586","0.4095","0.0000","1.6121","4.6034","0.1509","0.6940","0.4698","0.0000","5.9181","5.0129","19.5819","0.2560"
"#ChurgStrauss","51","0.0784","0.0196","0.0000","0.0196","0.0000","0.1176","4.0000","0.9804","0.0000","1.0000","0.0000","5.9804","0.4902","18.0784","0.0271"
"#Seizures","3052","0.5485","0.2251","0.2199","0.3231","0.0016","1.3182","6.4472","1.8293","0.9921","0.6936","0.0016","9.9640","2.9564","24.6144","0.1201"
"unknown-#OCAMChat","6423","0.2356","0.1893","0.2337","0.1540","0.0011","0.8132","3.2114","1.4433","0.8143","0.6128","0.0076","6.0894","2.0445","20.9891","0.0974"
"#Lupus","21043","0.2017","0.1492","0.1503","0.1347","0.0003","0.6361","4.3639","1.4029","0.5595","0.6389","0.0012","6.9664","1.4511","21.2266","0.0684"
"#basalcellcarcinoma","68","0.6618","0.1912","0.1912","0.2059","0.0000","1.2500","6.4265","1.0000","0.8676","0.6618","0.0000","8.9559","3.8382","20.2353","0.1897"
"#delirium","3442","0.2632","0.2629","0.1580","0.1232","0.0000","0.8074","3.2818","2.5596","0.8783","0.6162","0.0000","7.3359","2.1110","19.4881","0.1083"
"#Dyslexia","15968","0.2210","0.2243","0.2141","0.1441","0.0000","0.8035","4.1501","1.5903","0.8228","0.4753","0.0000","7.0384","1.7553","21.3397","0.0823"
"#YeastInfection","550","0.2636","0.0582","0.1018","0.1309","0.0000","0.5545","3.3218","0.6873","0.7327","0.2218","0.0000","4.9636","1.9764","17.3782","0.1137"
"#giardia","29","2.4828","0.8276","0.4828","0.3448","0.0000","4.1379","4.0345","1.0000","0.6897","0.4828","0.0000","6.2069","14.6207","24.2069","0.6040"
"#BPD","14335","0.2291","0.1143","0.1265","0.0959","0.0000","0.5658","4.3539","0.9210","0.3539","0.3060","0.0000","5.9347","1.7872","22.8914","0.0781"
"unknown-#KnowFH","1598","0.1327","0.2040","0.1696","0.1264","0.0013","0.6339","3.1039","3.5882","0.7165","0.7641","0.0038","8.1765","2.1252","20.8436","0.1020"
"#Parkinsons","12690","0.2615","0.2007","0.2431","0.1558","0.0017","0.8626","3.8458","1.4557","0.8012","0.4522","0.0105","6.5653","1.9847","21.2322","0.0935"
"#SleepDisorder","365","1.3233","0.2247","0.3452","0.4685","0.0000","2.3616","6.3233","0.6466","0.8438","0.5973","0.0000","8.4110","5.6877","22.0411","0.2580"
"#varicella","210","0.4476","0.4571","0.1238","0.0905","0.0000","1.1190","4.7762","2.1048","0.9095","0.6476","0.0000","8.4381","2.7429","17.0381","0.1610"
"#BacterialVaginosis","255","0.3294","0.0314","0.0471","0.0314","0.0000","0.4392","1.5804","0.0431","0.2078","0.0314","0.0000","1.8627","2.2863","15.8667","0.1441"
"#Alopecia","6227","0.6812","0.1392","0.3653","0.3865","0.0005","1.5727","5.0869","0.5436","0.8378","0.5303","0.0039","7.0024","3.2891","21.9886","0.1496"
