"tag","total_tweets","avg_unique_hashtag","avg_unique_mention","avg_unique_urls","avg_unique_media","avg_unique_symbol","avg_unique_anyentity","avg_hashtags","avg_mention","avg_urls","avg_media","avg_symbol","avg_anyentity","avg_tweet_uniquewords","avg_tweet_length","avg_tweet_density"
"#AFib","6080","0.1470","0.1535","0.1451","0.1109","0.0007","0.5571","2.8785","1.7709","0.5531","0.4507","0.0025","5.6556","1.8275","20.7567","0.0880"
"#Cardiomyopathy","606","0.5363","0.2987","0.2178","0.1601","0.0000","1.2129","3.7145","2.1535","0.8944","0.7855","0.0000","7.5479","3.6007","19.7261","0.1825"
"#Ataxia","516","0.6919","0.4554","0.2016","0.2907","0.0000","1.6395","5.5717","2.3837","0.6512","0.7074","0.0000","9.3140","4.4806","21.2054","0.2113"
"#MyastheniaGravis","129","0.8760","0.3178","0.2868","0.2403","0.0000","1.7209","3.7054","0.8992","0.6434","0.4341","0.0000","5.6822","6.5039","20.1240","0.3232"
"unknown-#Endmalaria","35638","0.1299","0.1358","0.1432","0.1142","0.0004","0.5235","3.3277","1.6592","0.7481","0.7025","0.0023","6.4398","1.1592","21.7237","0.0534"
"#CyclicVomitingSyndrome","18","2.0556","0.5556","0.2778","0.2778","0.0000","3.1667","4.6667","0.6111","0.3889","0.3889","0.0000","6.0556","14.1667","23.9444","0.5916"
"#NeuroendocrineTumors","46","0.6087","0.8478","0.4130","0.1739","0.0000","2.0435","3.3261","2.0652","1.3696","0.5435","0.0000","7.3043","7.0435","20.0217","0.3518"
"#Epilepsy","16665","0.2515","0.1930","0.2174","0.1384","0.0011","0.8013","3.8464","1.4911","0.7981","0.5459","0.0086","6.6902","1.8430","21.6251","0.0852"
"#FattyLiver","2089","0.2954","0.1551","0.1628","0.1125","0.0043","0.7295","5.0019","1.3006","0.8033","0.6194","0.0278","7.7530","2.2283","19.9440","0.1117"
"#Hypochondria","32","2.0625","0.5313","0.3750","0.2188","0.0000","3.1875","3.9375","0.8125","0.5000","0.2813","0.0000","5.5313","13.4375","23.8438","0.5636"
"#SpinalCordInjury","1806","0.5764","0.3893","0.3195","0.2065","0.0006","1.4922","4.0842","1.7647","0.6805","0.5709","0.0017","7.1019","3.7270","21.3959","0.1742"
"#skintag","58","1.2069","0.3103","0.3621","0.2759","0.0000","2.1552","4.4483","0.4138","0.7586","0.3621","0.0000","5.9828","8.0862","20.3448","0.3975"
"#Cholera","6153","0.1533","0.1471","0.1084","0.0769","0.0000","0.4856","3.4960","2.1559","0.6688","0.8084","0.0000","7.1290","1.3499","21.9108","0.0616"
"#pancreatitis","619","0.6834","0.2649","0.2779","0.1357","0.0081","1.3683","3.6204","1.2488","0.9257","0.3667","0.0194","6.1809","4.0436","20.4847","0.1974"
"#HeartFailure","5324","0.2883","0.2320","0.1985","0.1493","0.0006","0.8687","3.5969","2.1670","0.8223","0.6747","0.0015","7.2624","2.0646","19.8512","0.1040"
"#HoFH","92","0.5000","0.9457","0.6413","0.2826","0.0326","2.3913","3.7174","2.2609","0.9130","0.6848","0.0652","7.6413","5.8804","20.8478","0.2821"
"#eosinophilicesophagitis","46","1.3261","0.1957","0.3478","0.0435","0.0000","1.9130","4.4348","0.7391","1.2609","0.0435","0.0000","6.4783","7.5870","21.3043","0.3561"
"#Huntingtonsdisease","3309","0.2170","0.1853","0.2173","0.2016","0.0024","0.8232","3.7770","1.6401","0.8302","0.6135","0.0160","6.8767","2.0629","20.1747","0.1022"
"#Mesothelioma","7900","0.1296","0.1268","0.3262","0.1649","0.0005","0.7481","7.8759","1.2967","0.8596","0.3795","0.0025","10.4143","1.6133","22.5151","0.0717"
"#Autism","122819","0.1668","0.1746","0.1985","0.1297","0.0003","0.6698","3.7427","1.6526","0.7694","0.5114","0.0011","6.6771","1.2219","21.1828","0.0577"
"#TNBC","530","0.4151","0.2868","0.2189","0.1453","0.0038","1.0698","3.3415","1.5434","0.8755","0.4755","0.0038","6.2396","3.9226","20.2396","0.1938"
"#Hernia","1512","0.7189","0.1911","0.1991","0.1548","0.0007","1.2646","7.7381","1.8955","0.6521","0.5979","0.0026","10.8862","2.8638","20.5694","0.1392"
"#chickenpox","895","0.5587","0.2939","0.1732","0.2067","0.0000","1.2324","3.4123","1.6983","0.7318","0.5140","0.0000","6.3564","3.2782","19.6469","0.1669"
"#Asthma","23506","0.2579","0.1659","0.2134","0.1621","0.0002","0.7995","3.5183","1.2521","0.7918","0.6041","0.0005","6.1666","1.6389","21.4877","0.0763"
"#SickleCell","4842","0.2301","0.1927","0.1504","0.1359","0.0023","0.7111","3.4855","2.0702","0.6462","0.6532","0.0223","6.8775","1.8932","21.2555","0.0891"
"#CharcotMarieTooth","79","1.2658","0.4304","0.3671","0.2152","0.0000","2.2785","3.8608","1.6835","0.8987","0.3797","0.0000","6.8228","7.7468","21.7595","0.3560"
"#nonhodgkinslymphoma","343","0.1633","0.1312","0.2274","0.0087","0.0000","0.5306","1.2245","1.0845","1.0029","0.0087","0.0000","3.3207","1.5627","15.6822","0.0996"
"#PolycysticOvarianSyndrome","100","1.0500","0.1600","0.3200","0.2300","0.0000","1.7600","4.3000","0.7000","0.8600","0.5100","0.0000","6.3700","6.0300","19.7700","0.3050"
"#ChronicMigraine","691","0.4327","0.1766","0.2055","0.2142","0.0000","1.0289","4.7467","0.9305","0.9190","0.5355","0.0000","7.1317","3.8104","21.5977","0.1764"
"#Rhabdomyosarcoma","425","0.2306","0.1435","0.0612","0.0941","0.0024","0.5318","6.4235","1.8259","0.4376","0.9412","0.0188","9.6471","1.8847","17.7271","0.1063"
"#Adhesions","51","2.4510","1.2745","0.3922","0.4314","0.0000","4.5490","8.1569","3.5098","0.7451","0.5490","0.0000","12.9608","11.1176","24.0980","0.4614"
"#YellowFever","2358","0.3897","0.2299","0.1883","0.1162","0.0004","0.9245","3.6472","1.3494","0.7820","0.6298","0.0008","6.4092","2.7528","19.5861","0.1405"
"unknown-#MenHaveBreastsToo","744","0.1546","0.2083","0.2056","0.1344","0.0000","0.7030","2.4274","1.4583","0.9745","0.6640","0.0000","5.5242","2.3024","18.6761","0.1233"
"#Enterovirus68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"#KidneyDisease","6501","0.2430","0.1930","0.1381","0.0997","0.0011","0.6750","3.3064","1.3847","0.9342","0.5305","0.0025","6.1583","1.5615","18.0172","0.0867"
"#GvHD","229","0.4672","0.3100","0.2314","0.1441","0.0131","1.1659","3.9607","1.6157","0.8777","0.3712","0.1135","6.9389","4.4672","21.6943","0.2059"
"#Colitis","6455","0.2380","0.1140","0.2079","0.1160","0.0000","0.6759","5.5171","1.2531","0.8558","0.6378","0.0000","8.2638","1.7194","21.7893","0.0789"
"#BleedingDisorder","329","0.5319","0.3100","0.3374","0.2675","0.0000","1.4468","4.1945","1.2918","0.6748","0.6565","0.0000","6.8176","5.3830","22.0881","0.2437"
"#HearingLoss","6950","0.3476","0.1823","0.3125","0.2268","0.0004","1.0696","4.3895","1.1942","0.8322","0.6029","0.0026","7.0214","2.4642","21.1668","0.1164"
"#Polymyalgia","24","0.8333","0.7917","0.2083","0.0000","0.0000","1.8333","14.5417","1.0000","1.0000","0.0000","0.0000","16.5417","5.2083","13.7083","0.3799"
"#AnxietyDisorder","1771","0.7719","0.2095","0.2688","0.2388","0.0000","1.4890","7.6008","0.7126","0.4856","0.5466","0.0000","9.3456","4.0141","21.9718","0.1827"
"#DVT","1291","0.4353","0.2393","0.1782","0.1921","0.0000","1.0449","4.9566","2.7645","0.5949","0.7413","0.0000","9.0573","2.9876","22.0372","0.1356"
"#hidradenitissuppurativa","947","0.4351","0.1795","0.3844","0.1711","0.0000","1.1700","2.2598","0.9662","0.7455","0.3083","0.0000","4.2798","5.2693","20.7360","0.2541"
"#preventaccreta","169","0.1479","0.2485","0.1716","0.0888","0.0000","0.6568","3.6923","2.2012","1.6095","0.6036","0.0000","8.1065","2.8935","19.5325","0.1481"
"#IntestinalFailure","148","0.2365","0.4324","0.1757","0.1014","0.0000","0.9459","3.7027","5.3108","0.8176","0.4595","0.0000","10.2905","3.5811","17.7568","0.2017"
"#MCAM","1081","0.4496","0.3302","0.2618","0.2636","0.0000","1.3053","3.9584","0.9944","0.7798","0.6772","0.0000","6.4098","3.3885","21.4783","0.1578"
"unknown-#BetterLCLives","13219","0.1736","0.1656","0.1969","0.1240","0.0016","0.6613","3.3021","1.7168","0.8554","0.5429","0.0115","6.4289","1.4953","19.7842","0.0756"
"#RiftValleyFever","42","0.5000","0.2857","0.3333","0.1905","0.0000","1.3095","2.2619","0.8095","0.7143","0.5476","0.0000","4.3333","7.9286","22.0952","0.3588"
"#HeatStroke","1044","0.6216","0.2308","0.1762","0.2126","0.0000","1.2414","3.6216","0.7979","0.5785","0.6897","0.0000","5.6877","3.7826","21.4626","0.1762"
"#wombcancer","719","0.1752","0.0848","0.1307","0.1196","0.0000","0.5104","3.4520","1.1975","0.5382","0.5549","0.0000","5.7427","1.9471","24.0501","0.0810"
"#AnorexiaNervosa","158","0.6899","0.2658","0.3671","0.1266","0.0000","1.4494","2.8671","0.9304","0.6013","0.4367","0.0000","4.8354","6.0380","19.5190","0.3093"
"#TrigeminalNeuralgia","527","0.7249","0.1879","0.2334","0.2372","0.0000","1.3833","4.1518","1.3472","0.6148","0.5560","0.0000","6.6698","4.8197","22.4364","0.2148"
"#ThroatCancer","172","0.3953","0.1686","0.1744","0.0872","0.0000","0.8256","9.5000","0.9244","1.0814","0.2733","0.0000","11.7791","3.9651","26.1628","0.1516"
"#dupuytrens","10","1.9000","0.5000","0.5000","0.2000","0.0000","3.1000","3.2000","0.9000","0.5000","0.2000","0.0000","4.8000","11.9000","20.5000","0.5805"
"#ADHD","21916","0.3211","0.2211","0.2743","0.1782","0.0006","0.9954","4.2515","1.6671","0.8159","0.4346","0.0035","7.1725","2.1060","21.0025","0.1003"
"#praderwilli","89","0.5169","0.1685","0.5056","0.2472","0.0000","1.4382","1.9438","0.9101","1.0000","0.4607","0.0000","4.3146","7.2022","21.7978","0.3304"
"#Rheum","4970","0.3877","0.1893","0.2811","0.1728","0.0008","1.0318","3.8414","1.1988","0.7553","0.4565","0.0040","6.2561","2.7726","20.7930","0.1333"
"#Pneumonia","1892","0.5211","0.2590","0.1913","0.1263","0.0000","1.0978","4.9186","1.6887","0.8044","0.6490","0.0000","8.0608","2.9641","20.6987","0.1432"
"#porphyria","108","0.8426","0.2130","0.8056","0.7037","0.0000","2.5648","3.2222","1.8611","1.0278","0.7685","0.0000","6.8796","4.9815","13.1667","0.3783"
"#ADPKD","541","0.1793","0.2384","0.2218","0.0647","0.0018","0.7061","2.4621","1.4713","1.0869","0.4196","0.0074","5.4473","2.9630","20.7911","0.1425"
"unknown-#CRCSM","4234","0.3297","0.2452","0.2213","0.1634","0.0019","0.9615","3.4650","1.6228","0.8769","0.5616","0.0066","6.5331","2.3396","20.1001","0.1164"
"#BodyDysmorphicDisorder","54","1.0185","0.2407","0.3333","0.1296","0.0000","1.7222","4.2407","0.6296","0.6852","0.2407","0.0000","5.7963","9.0370","24.2222","0.3731"
"#BowelCancer","2049","0.3006","0.2826","0.2474","0.1801","0.0005","1.0112","3.0639","1.9819","0.8975","0.6335","0.0093","6.5861","2.8580","22.7008","0.1259"
"#KidneyStones","1136","0.4648","0.1567","0.2007","0.1452","0.0000","0.9674","2.3671","0.6408","0.5026","0.2755","0.0000","3.7861","2.9217","17.8512","0.1637"
"#STD","3790","1.2190","0.2396","0.4261","0.3483","0.0000","2.2330","6.4950","0.9987","0.8377","0.6905","0.0000","9.0219","3.9879","23.2633","0.1714"
"#Gestationaldiabetes","391","0.6240","0.2762","0.2941","0.1637","0.0000","1.3581","4.3274","1.0281","0.6650","0.4910","0.0000","6.5115","4.4680","21.1432","0.2113"
"unknown-#BCD2020","54541","0.1750","0.1689","0.1897","0.2027","0.0005","0.7367","3.6560","1.4573","0.8109","0.5494","0.0048","6.4784","1.3886","21.5722","0.0644"
"#KeratosisPilaris","273","0.3516","0.0183","0.0403","0.0366","0.0000","0.4469","2.0733","0.0293","0.3553","0.0440","0.0000","2.5018","1.8462","13.1612","0.1403"
"#LiFraumeni","165","0.1394","0.1636","0.1515","0.1939","0.0000","0.6485","2.8909","1.8727","0.4061","0.5091","0.0000","5.6788","4.9333","21.5152","0.2293"
"#Bedwetting","375","0.8720","0.1573","0.4933","0.2667","0.0000","1.7893","3.4907","0.6373","0.9413","0.4800","0.0000","5.5493","4.6773","20.5813","0.2273"
"#Autoimmune","6873","0.4350","0.1801","0.2335","0.2799","0.0003","1.1289","5.0646","0.9166","0.8925","0.5466","0.0010","7.4214","2.4967","20.6521","0.1209"
"#BladderCancer","14518","0.1087","0.1345","0.1833","0.1055","0.0008","0.5328","2.9362","2.1556","0.8091","0.5651","0.0043","6.4702","1.4382","20.1504","0.0714"
"#Bipolar","23252","0.2942","0.1430","0.1692","0.1445","0.0002","0.7511","5.8466","1.2040","0.5611","0.4663","0.0005","8.0784","1.7257","22.4349","0.0769"
"#Bursitis","58","1.9483","0.1552","0.5345","0.3621","0.0000","3.0000","4.6724","0.2069","0.7759","0.4655","0.0000","6.1207","9.4655","19.4483","0.4867"
"#KidneyCancer","2893","0.1943","0.3014","0.1721","0.1165","0.0014","0.7857","3.4141","2.5116","0.7764","0.6284","0.0014","7.3318","2.2395","22.5385","0.0994"
"#Hypoglycemia","673","0.5914","0.2957","0.2526","0.1679","0.0030","1.3105","4.1278","2.6196","0.7935","0.6270","0.0089","8.1768","4.1441","20.8841","0.1984"
"#PulmonaryEmbolism","716","0.2025","0.1816","0.1089","0.0754","0.0000","0.5684","3.4022","1.5237","0.3966","0.8087","0.0000","6.1313","1.8534","18.2793","0.1014"
"#Sciatica","2016","0.5218","0.1012","0.3130","0.3046","0.0000","1.2406","4.6022","0.3705","0.8953","0.4613","0.0000","6.3294","2.9370","19.5238","0.1504"
"#Synesthesia","452","0.9867","0.4159","0.3451","0.2412","0.0000","1.9889","4.2456","0.9358","0.7699","0.4469","0.0000","6.3982","5.9292","21.4336","0.2766"
"#Sepsis","28480","0.0929","0.1649","0.1030","0.0863","0.0000","0.4471","2.8818","2.1024","0.7050","0.7352","0.0000","6.4244","0.9883","21.7174","0.0455"
"#MdrTB","148","0.3514","0.2838","0.1892","0.1081","0.0000","0.9324","3.8041","1.2432","0.9324","0.4459","0.0000","6.4257","3.8446","23.0270","0.1670"
"unknown-#MMSM","3584","0.1875","0.1975","0.2902","0.1484","0.0017","0.8251","2.5600","1.8993","0.8803","0.4657","0.0095","5.8147","2.4450","20.3167","0.1203"
"#ClusterHeadaches","529","0.6163","0.3403","0.2949","0.1588","0.0000","1.4102","3.7467","1.4272","0.7259","0.3800","0.0000","6.2798","5.6144","23.9811","0.2341"
"#Andropause","82","1.4390","0.0976","0.3780","0.3293","0.0122","2.2561","6.0244","0.3293","0.8049","0.3415","0.0244","7.5244","7.5854","23.7805","0.3190"
"#Neuropathy","1077","0.7567","0.3473","0.2795","0.1736","0.0000","1.5571","5.7252","1.5292","0.6917","0.3380","0.0000","8.2841","3.8301","19.1365","0.2001"
"#devlangdis","1609","0.1423","0.2001","0.1610","0.0559","0.0000","0.5594","2.3860","2.4326","0.8055","0.3070","0.0000","5.9310","2.1840","20.8421","0.1048"
"#Paget","39","2.1538","0.3077","0.6154","0.2821","0.0000","3.3590","4.0256","0.6154","0.7436","0.4615","0.0000","5.8462","9.3077","18.6667","0.4986"
"#Arthritis","12727","0.4232","0.1711","0.2869","0.2543","0.0024","1.1380","4.9313","0.9289","0.8304","0.5966","0.0182","7.3055","2.2970","20.8630","0.1101"
"unknown-#CryoGroup","10","0.8000","0.1000","0.5000","0.1000","0.0000","1.5000","2.6000","0.4000","0.5000","0.5000","0.0000","4.0000","4.9000","15.9000","0.3082"
"#EColi","3582","0.4280","0.2831","0.3506","0.1360","0.0008","1.1985","3.6156","1.0999","0.9344","0.3624","0.0034","6.0156","2.8582","19.9757","0.1431"
"#thyca","50","0.7400","0.4200","0.3600","0.3800","0.0000","1.9000","2.3800","0.8800","0.9000","0.5400","0.0000","4.7000","9.9800","22.6800","0.4400"
"#GaucherDisease","11","1.2727","0.2727","0.5455","0.3636","0.0000","2.4545","4.2727","0.6364","1.0000","0.5455","0.0000","6.4545","10.2727","25.9091","0.3965"
"#Sarcopenia","592","0.4392","0.2821","0.3074","0.1976","0.0000","1.2264","4.5811","1.7027","1.1098","0.5693","0.0000","7.9628","3.9628","22.1926","0.1786"
"#LiverDisease","1117","0.6025","0.2820","0.2525","0.2050","0.0018","1.3438","6.1495","1.3250","0.7914","0.6374","0.0054","8.9087","3.5685","21.2355","0.1680"
"#Cerebral","202","2.3663","0.3069","0.3812","0.2030","0.0000","3.2574","5.9703","0.6683","0.8069","0.4901","0.0000","7.9356","7.9257","20.3861","0.3888"
"#SkinCancer","9269","0.2694","0.1481","0.2361","0.1814","0.0000","0.8349","3.7659","0.9088","0.8698","0.5849","0.0000","6.1294","1.8671","20.9196","0.0893"
"#colic","411","1.0438","0.2336","0.3406","0.3358","0.0000","1.9538","5.0876","0.6107","0.7859","0.5085","0.0000","6.9927","5.1946","19.6861","0.2639"
"#EpidermolysisBullosa","460","0.2826","0.1826","0.2370","0.1978","0.0022","0.9000","2.5217","1.2326","0.8587","0.6304","0.0022","5.2457","3.8630","23.3674","0.1653"
"#Amyloidosis","401","0.4264","0.4239","0.3042","0.1247","0.0274","1.3067","2.9302","1.9676","0.8180","0.3466","0.0723","6.1347","4.8703","22.5885","0.2156"
"#Lymphoedema","2957","0.2763","0.1887","0.2087","0.1786","0.0024","0.8546","2.7788","1.3027","0.7778","0.4609","0.0338","5.3541","2.6033","20.3666","0.1278"
"#Dialysis","3745","0.3690","0.1629","0.2860","0.1495","0.0013","0.9685","3.8943","1.2996","0.7858","0.4611","0.0013","6.4422","2.6101","21.1952","0.1231"
"#peripheralarterydisease","311","0.4084","0.2283","0.2283","0.2444","0.0000","1.1093","3.1222","1.3891","0.8103","0.6817","0.0000","6.0032","3.8746","19.4309","0.1994"
"#HunterSyndrome","137","0.3431","0.3358","0.3358","0.1460","0.0365","1.1971","2.4964","1.1898","1.1095","0.5985","0.0949","5.4891","5.5182","23.5328","0.2345"
"#Hives","343","1.4577","0.2099","0.2449","0.2420","0.0000","2.1545","4.4869","0.9300","0.5364","0.3644","0.0000","6.3178","5.1574","19.4898","0.2646"
"#Viruszika","5762","0.3166","0.2713","0.2678","0.1550","0.0014","1.0118","3.9825","1.4070","0.9858","0.5607","0.0047","6.9406","2.3374","20.6928","0.1130"
"#Rhinitis","205","0.8780","0.1805","0.2634","0.1561","0.0000","1.4780","4.9463","1.0341","0.9171","0.5317","0.0000","7.4293","4.3610","19.5171","0.2234"
"#Eczema","7519","0.3345","0.1575","0.2116","0.2083","0.0000","0.9118","4.9932","1.1809","0.7276","0.6146","0.0000","7.5163","2.0596","21.7218","0.0948"
"#NeuroendocrineCancer","605","0.2033","0.1769","0.1835","0.1256","0.0000","0.6893","2.6694","1.4860","0.9388","0.7587","0.0000","5.8529","2.2661","15.2893","0.1482"
"#IBS","5602","0.4518","0.2042","0.2631","0.1833","0.0009","1.1032","4.4020","1.2031","0.7640","0.4581","0.0030","6.8302","2.7610","21.7415","0.1270"
"#glaucoma","3045","0.4082","0.2125","0.2588","0.1741","0.0062","1.0598","3.4982","1.1915","0.8647","0.4887","0.0417","6.0847","2.6542","19.2598","0.1378"
"#MRSA","1004","0.6823","0.2092","0.2530","0.1325","0.0040","1.2789","3.6355","1.0867","0.7520","0.3227","0.0090","5.8058","3.1624","19.9711","0.1583"
"#StevensJohnsonSyndrome","14","1.6429","0.4286","0.4286","0.3571","0.0000","2.8571","4.4286","1.0714","0.5714","0.5000","0.0000","6.5714","11.6429","24.4286","0.4766"
"#FMD","21023","0.2894","0.2100","0.2069","0.1512","0.0001","0.8576","5.4291","1.2422","0.6705","0.4317","0.0045","7.7780","1.8909","21.8865","0.0864"
"#Dengue","4694","0.2744","0.1726","0.2252","0.1069","0.0019","0.7810","4.1956","1.1943","0.8941","0.6125","0.0156","6.9120","1.8630","20.3023","0.0918"
"#Cachexia","144","0.2153","0.0694","0.0764","0.1597","0.0000","0.5208","1.7292","0.8194","1.0000","0.8611","0.0000","4.4097","2.2153","23.9931","0.0923"
"#HeartDisease","8363","0.4245","0.2576","0.2968","0.2054","0.0007","1.1850","5.1171","1.4354","0.8418","0.6175","0.0083","8.0200","2.4722","21.7387","0.1137"
"#AIDS","69906","0.2050","0.1494","0.2186","0.1646","0.0004","0.7379","3.8983","1.6595","0.8735","0.6199","0.0037","7.0549","1.3467","21.8879","0.0615"
"unknown-#GenCSM","407","0.3342","0.2334","0.1941","0.0172","0.0000","0.7789","6.1400","2.2801","1.1229","0.0737","0.0000","9.6167","3.0467","21.2776","0.1432"
"#Schizofrenie","5830","0.4642","0.2063","0.2369","0.1370","0.0005","1.0449","7.2873","1.0914","0.6449","0.4873","0.0012","9.5122","2.5708","20.2014","0.1273"
"#IBD","15783","0.2316","0.1659","0.2545","0.1384","0.0027","0.7931","4.4780","1.5381","0.8092","0.5484","0.0068","7.3806","1.9615","22.5096","0.0871"
"#HPV","12844","0.1843","0.1654","0.1640","0.0956","0.0012","0.6103","3.6731","2.2412","0.9315","0.4879","0.0014","7.3350","1.4878","20.8658","0.0713"
"#VascularDisease","220","0.2409","0.1727","0.0909","0.0409","0.0000","0.5455","1.8818","1.3545","0.2500","0.5818","0.0000","4.0682","2.0182","20.2364","0.0997"
"#Flu","10581","0.4210","0.2082","0.2748","0.1794","0.0016","1.0847","4.1983","1.2420","0.9480","0.5768","0.0077","6.9728","2.3063","20.8998","0.1104"
"#BRCA","3228","0.2416","0.1921","0.2376","0.1081","0.0003","0.7797","4.3721","1.6698","1.0362","0.4095","0.0003","7.4879","2.2330","21.1512","0.1056"
"#hayfever","5917","0.3580","0.1533","0.1641","0.2180","0.0000","0.8934","4.7999","0.8440","0.4915","0.6953","0.0000","6.8307","2.2631","19.9692","0.1133"
