total unique users,451868
multi-community presence as %,0.26892809404516366
max community presence,105.0
.75 quantile,2.0
.50 quantile (median),2.0
.25 quantile,2.0
min community presence,2.0
average,3.3524111257389158

Top 100 by community presence (as #of communities)
EvidenceRobot,105.0
autoimmune_re,105.0
nobismhealth,99.0
Genetic_kn,94.0
diseases_an,87.0
DoctorNeural,87.0
physorg_health,86.0
CogDocAI,86.0
lopezgovlaw,86.0
DrZouaghi,84.0
AwarenessBot,84.0
monitor_PH,83.0
aids_tr,82.0
COPD_research,81.0
cancer_tm,81.0
fertility_an,80.0
MiamiGives,80.0
lseiders3,78.0
PatientWorthy,77.0
insidestat,76.0
diabetic_li,75.0
MASP1982,72.0
imagoApps,69.0
MedEdBot,69.0
rohitaiyer,67.0
MichellePandey,66.0
caring_mobile,64.0
ggandnewsance,63.0
Educated_Change,62.0
InfoHmc55,62.0
W3LiveNews,61.0
PlexusVentures,61.0
kidneystories,60.0
science_lan,59.0
EduardGToledano,58.0
andrewmorrisuk,57.0
Consultant360,56.0
scientific_me,56.0
codeforthepeopl,56.0
ChronicRights,56.0
metabolic_ba,55.0
HealthBotAI,55.0
scientistolizer,55.0
itsanidealworld,54.0
SaludHEALTHinfo,53.0
ok_thej14leroux,53.0
MigraineMantras,53.0
Turmeric101,53.0
eClinicalTrial,53.0
CareFrameOne,53.0
coolmentoring,53.0
visitor_z,53.0
kjilly,53.0
DialysisSaves,52.0
medical_xpress,51.0
teaminspire,51.0
NathaniJo,50.0
jffc_in,49.0
epstrong,49.0
Aenoreth,49.0
MaleHealthDoc,48.0
orenfu,48.0
djslamn,47.0
SneakerWonk,47.0
honu17755302,46.0
drkdhoffman,46.0
MichaelVonIrvin,46.0
GoHealio,45.0
NatriceR,45.0
medivizor,45.0
ICMRDELHI,45.0
apzayant,45.0
AChVoice,45.0
kdiwavvou,45.0
DME_Health,45.0
sminaev2015,44.0
kriyer68,43.0
HeoroCom,43.0
LifeExtension,43.0
s9tmt,43.0
lyme180,43.0
TheRebelPatient,43.0
givoly,43.0
AalaptiSingh,42.0
hugotbcl,42.0
OratoryaCom,42.0
Dazza70Smith,42.0
RkyMtnNaturals,42.0
MoraviaHealth,42.0
gabrielsky40,42.0
cancerolizer,42.0
Medscape,41.0
DNAed_tech,41.0
imedicalmanage,41.0
GracieBagosy,41.0
bionewscentral,41.0
fpizart,41.0
BriHes74,40.0
john_siracusa,40.0
MayoClinic,40.0
sandyc1772,40.0
SaraWilly1,40.0
anxiety_away_,39.0
CancerWallonia,39.0
RTAHealth,39.0
lizditz,39.0
Kyle2uMental,39.0
POTUS0007,39.0
MDAndersonNews,39.0
CheckOrphan,39.0
Speaking2TheHrt,39.0
pain_pin,39.0
Medical_Mei,38.0
kmot_07979,38.0
greenladiesc,38.0
RubenDGarciaAMD,38.0
obsessivelyMe,38.0
serrgv,38.0
DeeEscalante,38.0
ParentAlerte,38.0
2Concussions,37.0
DawnKA,37.0
top10newsonline,37.0
e_health_,37.0
lose_weight14,37.0
FettKeven,37.0
DxDetectives,37.0
RealNaturalNews,37.0
EMJReviews,37.0
powersuperfoods,37.0
HealthRanger,37.0
CrystalliseL,37.0
insightMedPub,36.0
Vilavaite,36.0
FibroFlutters,36.0
ebscbwi,36.0
agargmd,36.0
LS_Medical,36.0
sleeplikeababy1,35.0
Singh_Smrita,35.0
pickooo,35.0
bettycjung,35.0
collins_wilbert,35.0
morethancure,35.0
989845996741038081,35.0
CouponTammy,35.0
vcreekhealth,35.0
GabrielSanMx,35.0
Kath2252,35.0
Reynolds_Global,35.0
dlmluckytiger,34.0
ZarrarRJ,34.0
gingerly21,34.0
MDMagazine,34.0
Scott1984_FP,34.0
AnastasiaSMihai,34.0
whyglobalhealth,34.0
livehealingly,34.0
CoProNorfolk,33.0
sassafras4ucom,33.0
MayoCancerCare,33.0
ChronicPainDad,33.0
NHPINDIA,33.0
SLBaldry,33.0
medicaldialogs,33.0
MaykeBriggs,33.0
picardonhealth,33.0
brightsurf,33.0
MHIIR_14,33.0
bio_natu,33.0
kimberlyanngeo,33.0
eatyourselfcool,33.0
idiestanding,33.0
sengupso,33.0
Prof_Farmacia,33.0
lyme_protest,33.0
NFCR,33.0
Pvalsfr,33.0
JBe_Well,33.0
WeightHormones,32.0
labour_zone,32.0
DrSueGross,32.0
LeoUzych,32.0
ironorehopper,32.0
strong_bio,32.0
flo_rox,32.0
H2OhTwist,32.0
btrfly12,32.0
ethoshealthcare,32.0
Med_Musings,32.0
OncologyForum,31.0
MoHFW_INDIA,31.0
HemOncToday,31.0
mayankbhagwat,31.0
LohasTopStories,31.0
DrRaulvillar,31.0
Stephencgill,31.0
samadovaabditch,31.0
crown_valley,31.0
GenMedX,31.0
HealingHeatThpy,31.0
MaryMaryregan,31.0
duro_escania,31.0
TopDoctors_UK,31.0
Maneesh1098,31.0
cancerisacunt,31.0
jurylady5,30.0
cureulcerative,30.0
MedItOnline,30.0
BigShiner,30.0
1postpartummama,30.0
LinkwayLive,30.0
WalterEugeneCr2,30.0
Nuevomedio,30.0
IBDBatman,30.0
GNSSFeed,30.0
grandma_hockey,30.0
cellohealth,30.0
StephenAAaron2,30.0
future_vis,30.0
NationWide_Phar,30.0
internatnlpain,30.0
AldoLADETTINO,30.0
machinelearn_d,30.0
CarverJohns,30.0
MedicineGov,30.0
drjuliegraves,30.0
Susan_Larson_TN,30.0
JHCPW,30.0
planetayurveda9,30.0
mazenjawarneh1,30.0
fightcdiff,29.0
PUNC14Julie,29.0
HouseCleaningWI,29.0
tory_zone,29.0
healthdevice,29.0
arzillion,29.0
ScicommBot,29.0
TrendingAtoZ,29.0
Crof,29.0
blssfulserndpty,29.0
DokitaAkintayo,29.0
DisasterTrain,29.0
wpgutenberg,29.0
NewsMedical,29.0
OfficialNIHR,29.0
Tech_Sharer,29.0
checarinitos,29.0
DrawMeInc1,29.0
DNRsTeam,29.0
Planetayurveda3,29.0
BIOCIENCIA2013,29.0
sincerelyessie,29.0
whaaf,29.0
lanzule,29.0
PainWeek2017,29.0
arandamdphd,29.0
MedicalBriefZA,29.0
TheObGProject,28.0
mindingourelder,28.0
yamatho2,28.0
Faraj15182642,28.0
Emergency1,28.0
MedchemGuru,28.0
Infermiere_line,28.0
SemanticEarth,28.0
healthbook_ch,28.0
satya_yadav,28.0
nybhealth,28.0
SclerodermaRF,28.0
DrArghyaMukher1,28.0
BNightsCRPS,28.0
sherrig108,28.0
spooknationfit,28.0
Tess_blue815,28.0
DrWardBondTV,28.0
HDAwareness,28.0
RushMedical,28.0
318Fadra,28.0
osaxy,28.0
GerardHough,27.0
mylifewithnodr2,27.0
Just4TheCause,27.0
VirtualFrankie,27.0
NJanitz,27.0
itsmepanda1,27.0
nisusmedical,27.0
Omi_082,27.0
rjber15,27.0
Key_Paragon,27.0
munkihanger,27.0
mfsva,27.0
LotusOak,27.0
YoungChris27040,27.0
westr,27.0
HopkinsMedicine,27.0
25661775,27.0
ZamoraConsGrp,27.0
RitchaSaxena,27.0
doctorsimon2,27.0
MarieAnneLeCler,27.0
HedhiApp,27.0
bonillal1,27.0
dipi1_con,27.0
crownbioscience,27.0
SOTTnet,27.0
jjwills2,27.0
NationalMedAssn,27.0
SpeakJen,26.0
MalindaMichell1,26.0
NervylisaAsfan,26.0
3caramel7,26.0
ChrisDisaster,26.0
itknowingness,26.0
pschemist,26.0
CatBot13,26.0
DNRsquad,26.0
Elamoramigo,26.0
MicrobesInfect,26.0
EdinburghWatch,26.0
FarrahBunch,26.0
avoiceforchoice,26.0
AcademicChatter,26.0
Onisillos,26.0
RockPaperMoon,26.0
roomeezon,26.0
littlemore20,26.0
DelthiaRicks,26.0
BoomerBaby54,26.0
gun11199,26.0
lluis1966,26.0
LifeSpanMedicin,26.0
Claudia37Cleo,26.0
pippaliciousj,26.0
dr_shibley,26.0
PajamaDaze,26.0
GENbio,26.0
Stingraytwo,26.0
filimasini,26.0
RieOfLetters,26.0
Hempbot20420,26.0
DrAshokTiwari,26.0
RalphNMartins1,26.0
MedGizmo,26.0
UK4MMJ,26.0
TheMSAG,26.0
RenoHemonc,26.0
Linktheribbons,25.0
GreatMarkt,25.0
CofHEQ,25.0
JAMA_current,25.0
Healthi_Guide,25.0
EarthPollution,25.0
mihaelaelsa,25.0
healtheo360,25.0
DiseasePrimers,25.0
hussainsyed133,25.0
ElsaReeth,25.0
ahmed_razakhan,25.0
Wendela22,25.0
KNRXRX,25.0
bccww,25.0
clare_baumhauer,25.0
Kristel_GT,25.0
eFuturist,25.0
COSseaton,25.0
cd_fuller,25.0
CongressRTBot,25.0
McCarrenBill,25.0
mini2z,25.0
Ccnn35555922,25.0
CelestinoGutirr,25.0
slvrdragonfly,25.0
HIV_Insight,25.0
Ebtesam00369622,25.0
themdphdisin,25.0
TatianaOrsa,25.0
GuiltFreeTips,25.0
Twitlertwit,25.0
JGFFoundation,25.0
xileenie,25.0
williamenafox,25.0
30seconds,25.0
the420garden,24.0
AJMC_Journal,24.0
HealthData4All,24.0
RosTinkler,24.0
Immunotx_papers,24.0
DNARNAATP,24.0
Dangermouseme,24.0
ash_rog21,24.0
healthaiminc,24.0
AboutTobacco,24.0
AgusSup39011241,24.0
SBHealthCare,24.0
MJHeine1,24.0
medpagetoday,24.0
OnderKaraogLan,24.0
edgarpugil,24.0
About_Kidneys,24.0
Rosario_Strano,24.0
denisdonoghue2,24.0
ourheartspeaks1,24.0
beahere7,24.0
MontefioreNYC,24.0
PeerView,24.0
MMConneely,24.0
equityhealthdev,24.0
StateHealthIN,24.0
MEflattened,24.0
HematologyNews1,24.0
Seattle_Diners,24.0
PharmaReview,24.0
HealthNews2018,24.0
SissyWilliams7,24.0
coveragebreak,24.0
MedNewsBulletin,24.0
saver_jain,24.0
TopClassActions,24.0
carollmorris1,24.0
MomAndNewborn,24.0
amy_gravell,24.0
exoticasrxxx,24.0
LindaLeeKing,24.0
InfectiousDz,24.0
MountSinaiNYC,24.0
patriciasinglet,24.0
SaubashyaSur,24.0
TheMichiWay3,24.0
ClinMedJournals,24.0
subatomicdoc,24.0
ArthritisAshley,24.0
GIS_Sharer,24.0
MediWorldLtd,24.0
TargetedOnc,24.0
BigBangFinger,24.0
WaltherCancerIn,24.0
Sorena997,24.0
HempOilHeatherM,24.0
WilkersonCarol,23.0
DrSarahBHealthy,23.0
jaygeorge60,23.0
StrawberryAsd,23.0
Waltika,23.0
OtagoMedDept,23.0
MalekarDr,23.0
fitmslax,23.0
HCResearcher,23.0
so_so1234,23.0
DaNNcitA,23.0
CplBart,23.0
physorg_com,23.0
Hlth_Literacy,23.0
ResearchBlogs,23.0
HCSMnews,23.0
LabLondon_zone,23.0
212016yasmin,23.0
IRPatNIH,23.0
katelovesneuro,23.0
ISRAEL_PREDATOR,23.0
DrAmanyAlazraq,23.0
DawnCreations,23.0
BekaLombardo,23.0
TomVargheseJr,23.0
sarahjdalton44,23.0
TreyFreedom,23.0
brain_lupus,23.0
angelakaplan7,23.0
ReadyBarbara,23.0
monicacmarta,23.0
VeganHealthDiet,23.0
BiomeRestore,23.0
HealthOnlineUSA,23.0
mnt,23.0
PainNewsNetwork,23.0
AmySmith20014,23.0
DrMel_T,23.0
FitnessBdybng,23.0
compcarecenter1,23.0
dlhampton,22.0
AngelaStrongSCT,22.0
barmanamar1976,22.0
DrVineetaSingh5,22.0
libertad717,22.0
DrUmeshPrabhu,22.0
MedicineNet,22.0
xxwealthwellnes,22.0
TikoitogaDR,22.0
jackjjackman,22.0
lupussurvivors,22.0
exerciseworks,22.0
BornTooSoonKH,22.0
VThornleyMD,22.0
andress75228,22.0
Deeenst,22.0
navicenthealth,22.0
PsAMermaid,22.0
TomTerryInc,22.0
medwireNews,22.0
SpecialtyPTimes,22.0

