_text_only_N-fold results:
,precision, recall, f1, support
Advocates,0.50,0.46,0.48,825
HPI,0.40,0.38,0.39,361
HPO,0.33,0.38,0.35,269
Other,0.56,0.58,0.57,824
Patient,0.30,0.34,0.32,271
Research,0.49,0.47,0.48,328
avg,0.43,0.43,0.43,2878

_numeric_only_N-fold results:
,precision, recall, f1, support
Advocates,0.43,0.45,0.44,825
HPI,0.30,0.19,0.23,361
HPO,0.24,0.30,0.27,269
Other,0.55,0.69,0.61,824
Patient,0.19,0.13,0.15,271
Research,0.27,0.20,0.23,328
avg,0.33,0.33,0.32,2878

_autodictext_only_N-fold results:
,precision, recall, f1, support
Advocates,0.67,0.52,0.58,825
HPI,0.51,0.54,0.52,361
HPO,0.53,0.57,0.55,269
Other,0.63,0.74,0.68,824
Patient,0.50,0.52,0.51,271
Research,0.66,0.63,0.64,328
avg,0.58,0.59,0.58,2878

_text+numeric_N-fold results:
,precision, recall, f1, support
Advocates,0.51,0.47,0.49,825
HPI,0.40,0.37,0.38,361
HPO,0.35,0.40,0.37,269
Other,0.59,0.60,0.59,824
Patient,0.31,0.34,0.32,271
Research,0.51,0.49,0.50,328
avg,0.44,0.45,0.44,2878

_text+autodictext_N-fold results:
,precision, recall, f1, support
Advocates,0.53,0.48,0.50,825
HPI,0.44,0.41,0.42,361
HPO,0.34,0.40,0.37,269
Other,0.60,0.60,0.60,824
Patient,0.33,0.38,0.36,271
Research,0.52,0.52,0.52,328
avg,0.46,0.47,0.46,2878

_text+numeric+autodictext_N-fold results:
,precision, recall, f1, support
Advocates,0.53,0.49,0.51,825
HPI,0.45,0.43,0.44,361
HPO,0.35,0.42,0.38,269
Other,0.62,0.62,0.62,824
Patient,0.35,0.39,0.37,271
Research,0.54,0.53,0.53,328
avg,0.47,0.48,0.48,2878

