dr,0.07931789737171463
md,0.059235976789168275
rn,0.018617021276595744
rd,0.010638297872340425
phd,0.009366327474560593
evan,0.007978723404255319
carri,0.007978723404255319
david,0.007665832290362953
kate,0.005319148936170213
clair,0.005319148936170213
jone,0.005319148936170213
mile,0.005319148936170213
mph,0.005319148936170213
sergio,0.005319148936170213
daniel,0.005319148936170213
helen,0.005319148936170213
diaz,0.005319148936170213
ana,0.005319148936170213
harri,0.005319148936170213
kerri,0.005319148936170213
coker,0.005319148936170213
tim,0.005319148936170213
franc,0.005319148936170213
neil,0.005319148936170213
rafael,0.005319148936170213
anderson,0.005319148936170213
bergerot,0.005319148936170213
louis,0.005319148936170213
deborah,0.005319148936170213
mar,0.005319148936170213
olga,0.005319148936170213
stephani,0.004787234042553191
gari,0.004787234042553191
karen,0.003989361702127659
john,0.003911138923654568
mark,0.0038684719535783366
ann,0.0035460992907801418
joann,0.0035460992907801418
linda,0.0035460992907801418
francesca,0.0035460992907801418
mitchel,0.0035460992907801418
ward,0.0035460992907801418
amanda,0.0034194528875379935
joe,0.0034194528875379935
robert,0.0029920212765957447
jennif,0.0026595744680851063
angela,0.0026595744680851063
prof,0.0026595744680851063
clark,0.0026595744680851063
jackson,0.0026595744680851063
anthoni,0.0026595744680851063
sharon,0.0026595744680851063
andrew,0.0026595744680851063
dog,0.0026595744680851063
laurenc,0.0026595744680851063
solberg,0.0026595744680851063
queenborough,0.0026595744680851063
allatt,0.0026595744680851063
moham,0.0026595744680851063
sadak,0.0026595744680851063
bcsurgerystori,0.0026595744680851063
lozza,0.0026595744680851063
frame,0.0026595744680851063
jenni,0.0026595744680851063
ray,0.0026595744680851063
mattia,0.0026595744680851063
andriotto,0.0026595744680851063
jernigan,0.0026595744680851063
stef,0.0026595744680851063
naturalpaleofamili,0.0026595744680851063
elain,0.0026595744680851063
hunter,0.0026595744680851063
guerin,0.0026595744680851063
adriana,0.0026595744680851063
robayo,0.0026595744680851063
jack,0.0026595744680851063
trevatt,0.0026595744680851063
carrigan,0.0026595744680851063
maureen,0.0026595744680851063
sullivan,0.0026595744680851063
guy,0.0026595744680851063
lipof,0.0026595744680851063
nasif,0.0026595744680851063
ambakisy,0.0026595744680851063
mhich,0.0026595744680851063
hendelman,0.0026595744680851063
glenn,0.0026595744680851063
thorn,0.0026595744680851063
jami,0.0026595744680851063
wateral,0.0026595744680851063
cameron,0.0026595744680851063
eber,0.0026595744680851063
okerek,0.0026595744680851063
randi,0.0026595744680851063
rosario,0.0026595744680851063
strano,0.0026595744680851063
alcayaga,0.0026595744680851063
healey,0.0026595744680851063
bird,0.0026595744680851063
crispino,0.0026595744680851063
calabres,0.0026595744680851063
horsley,0.0026595744680851063
mikal,0.0026595744680851063
zerwa,0.0026595744680851063
walter,0.0026595744680851063
leari,0.0026595744680851063
calloway,0.0026595744680851063
vanderpump,0.0026595744680851063
paulinho,0.0026595744680851063
aime,0.0026595744680851063
francom,0.0026595744680851063
kimdalvarez,0.0026595744680851063
ersifa,0.0026595744680851063
fatimah,0.0026595744680851063
kilminst,0.0026595744680851063
stellamariegreenart,0.0026595744680851063
part,0.0026595744680851063
dea,0.0026595744680851063
munro,0.0026595744680851063
liz,0.0026595744680851063
nugent,0.0026595744680851063
sergey,0.0026595744680851063
minaev,0.0026595744680851063
matt,0.0026595744680851063
inada,0.0026595744680851063
kim,0.0026595744680851063
lemond,0.0026595744680851063
old,0.0026595744680851063
varghes,0.0026595744680851063
randal,0.0026595744680851063
white,0.0026595744680851063
ronald,0.0026595744680851063
klain,0.0026595744680851063
epp,0.0026595744680851063
hala,0.0026595744680851063
jawad,0.0026595744680851063
francisco,0.0026595744680851063
marti,0.0026595744680851063
satchel,0.0026595744680851063
high,0.0026595744680851063
five,0.0026595744680851063
literaci,0.0026595744680851063
vivien,0.0026595744680851063
jess,0.0026595744680851063
gomez,0.0026595744680851063
dpt,0.0026595744680851063
ccs,0.0026595744680851063
pinha,0.0026595744680851063
leora,0.0026595744680851063
layla,0.0026595744680851063
ravey,0.0026595744680851063
julio,0.0026595744680851063
cebz,0.0026595744680851063
jorg,0.0026595744680851063
henriqu,0.0026595744680851063
aatur,0.0026595744680851063
singhi,0.0026595744680851063
megan,0.0026595744680851063
riehl,0.0026595744680851063
suraya,0.0026595744680851063
cristob,0.0026595744680851063
ur,0.0026595744680851063
logo,0.0026595744680851063
felix,0.0026595744680851063
yale,0.0026595744680851063
lisa,0.002659574468085106
rachel,0.002659574468085106
lori,0.002127659574468085
fbpe,0.0017730496453900709
jr,0.0017730496453900709
nanci,0.0017730496453900709
emili,0.0017730496453900709
simon,0.0017730496453900709
de,0.0017730496453900709
amy,0.0015197568389057749
paul,0.0013297872340425532
susan,0.0013297872340425532
yassin,0.0013297872340425532
abiad,0.0013297872340425532
rich,0.0013297872340425532
severin,0.0013297872340425532
elizabeth,0.001182033096926714
richard,0.001182033096926714
maria,0.0010638297872340426
el,0.0008865248226950354
leigh,0.0008865248226950354
catherin,0.0008865248226950354
young,0.0008865248226950354
mommi,0.0008865248226950354
littl,0.0008865248226950354
grumpi,0.0008865248226950354
tom,0.0008865248226950354
sue,0.0006648936170212766
west,0.0006648936170212766
wilson,0.0004432624113475177
brian,0.0003799392097264437
girl,0.0003799392097264437
health,0.0003223726627981947
jame,0.00024177949709864604
cancer,8.311170212765957e-05
